user_id,creation_week,active,suggested,dates
1430517,23,False,True,"Jun 04, 2018"
1430520,23,False,False,"Jun 04, 2018"
1430547,23,True,True,"Jun 04, 2018"
1430553,23,True,True,"Jun 04, 2018"
1430556,23,True,True,"Jun 04, 2018"
1430580,23,False,True,"Jun 04, 2018"
1430583,23,False,False,"Jun 04, 2018"
1430601,23,False,True,"Jun 04, 2018"
1430604,23,False,True,"Jun 04, 2018"
1430607,23,True,True,"Jun 04, 2018"
1430610,23,False,False,"Jun 04, 2018"
1430613,23,False,False,"Jun 04, 2018"
1430616,23,False,True,"Jun 04, 2018"
1430631,23,True,True,"Jun 04, 2018"
1430634,23,True,True,"Jun 04, 2018"
1430637,23,True,True,"Jun 04, 2018"
1430640,23,False,True,"Jun 04, 2018"
1430643,23,False,False,"Jun 04, 2018"
1430646,24,False,False,"Jun 11, 2018"
1430649,23,False,True,"Jun 04, 2018"
1430658,23,True,False,"Jun 04, 2018"
1430661,23,False,True,"Jun 04, 2018"
1430664,23,False,True,"Jun 04, 2018"
1430670,23,True,True,"Jun 04, 2018"
1430673,23,True,True,"Jun 04, 2018"
1430679,23,False,False,"Jun 04, 2018"
1430694,23,False,False,"Jun 04, 2018"
1430727,23,False,False,"Jun 04, 2018"
1430730,23,True,True,"Jun 04, 2018"
1430748,23,True,True,"Jun 04, 2018"
1430766,23,False,True,"Jun 04, 2018"
1430769,23,False,False,"Jun 04, 2018"
1430772,23,True,True,"Jun 04, 2018"
1430775,23,False,False,"Jun 04, 2018"
1430778,23,True,True,"Jun 04, 2018"
1430781,23,True,True,"Jun 04, 2018"
1430784,23,True,True,"Jun 04, 2018"
1430805,23,False,False,"Jun 04, 2018"
1430853,23,True,True,"Jun 04, 2018"
1430889,23,False,True,"Jun 04, 2018"
1430892,23,False,False,"Jun 04, 2018"
1430910,23,True,True,"Jun 04, 2018"
1430925,23,False,False,"Jun 04, 2018"
1430928,23,False,False,"Jun 04, 2018"
1430937,23,False,False,"Jun 04, 2018"
1430952,23,True,True,"Jun 04, 2018"
1430955,23,False,False,"Jun 04, 2018"
1430958,23,False,False,"Jun 04, 2018"
1430961,23,True,True,"Jun 04, 2018"
1430979,23,True,True,"Jun 04, 2018"
1430982,23,False,False,"Jun 04, 2018"
1430991,23,True,True,"Jun 04, 2018"
1431015,23,False,True,"Jun 04, 2018"
1431030,24,True,True,"Jun 11, 2018"
1431048,23,False,True,"Jun 04, 2018"
1431075,23,False,False,"Jun 04, 2018"
1431087,23,False,False,"Jun 04, 2018"
1431093,23,False,False,"Jun 04, 2018"
1431096,23,True,True,"Jun 04, 2018"
1431111,23,False,False,"Jun 04, 2018"
1431114,27,False,True,"Jul 02, 2018"
1431117,23,False,False,"Jun 04, 2018"
1431120,23,True,False,"Jun 04, 2018"
1431123,23,False,True,"Jun 04, 2018"
1431129,23,False,False,"Jun 04, 2018"
1431153,23,True,True,"Jun 04, 2018"
1431165,23,True,True,"Jun 04, 2018"
1431198,23,True,False,"Jun 04, 2018"
1431210,23,False,True,"Jun 04, 2018"
1431252,23,False,True,"Jun 04, 2018"
1431312,23,True,True,"Jun 04, 2018"
1431327,23,False,False,"Jun 04, 2018"
1431342,27,False,True,"Jul 02, 2018"
1431366,23,True,True,"Jun 04, 2018"
1431375,23,False,True,"Jun 04, 2018"
1431378,23,True,True,"Jun 04, 2018"
1431387,23,False,True,"Jun 04, 2018"
1431390,23,True,True,"Jun 04, 2018"
1431393,24,False,True,"Jun 11, 2018"
1431411,23,True,True,"Jun 04, 2018"
1431423,23,True,True,"Jun 04, 2018"
1431429,23,False,False,"Jun 04, 2018"
1431456,23,False,False,"Jun 04, 2018"
1431468,23,False,False,"Jun 04, 2018"
1431483,23,False,False,"Jun 04, 2018"
1431486,23,True,True,"Jun 04, 2018"
1431489,23,True,True,"Jun 04, 2018"
1431516,24,False,False,"Jun 11, 2018"
1431558,24,True,False,"Jun 11, 2018"
1431576,24,False,False,"Jun 11, 2018"
1431579,24,False,False,"Jun 11, 2018"
1431618,24,True,True,"Jun 11, 2018"
1431621,24,True,True,"Jun 11, 2018"
1431633,24,False,False,"Jun 11, 2018"
1431642,28,False,True,"Jul 09, 2018"
1431678,24,True,True,"Jun 11, 2018"
1431681,24,False,False,"Jun 11, 2018"
1431684,24,True,True,"Jun 11, 2018"
1431696,24,True,True,"Jun 11, 2018"
1431702,24,False,True,"Jun 11, 2018"
1431705,24,False,True,"Jun 11, 2018"
1431717,24,False,False,"Jun 11, 2018"
1431732,24,False,False,"Jun 11, 2018"
1431735,24,True,False,"Jun 11, 2018"
1431741,24,False,True,"Jun 11, 2018"
1431744,24,True,True,"Jun 11, 2018"
1431750,24,True,True,"Jun 11, 2018"
1431753,24,False,False,"Jun 11, 2018"
1431813,24,False,True,"Jun 11, 2018"
1431816,24,True,True,"Jun 11, 2018"
1431849,24,True,True,"Jun 11, 2018"
1431852,24,True,True,"Jun 11, 2018"
1431855,24,True,True,"Jun 11, 2018"
1431858,24,True,True,"Jun 11, 2018"
1431918,24,True,True,"Jun 11, 2018"
1431924,24,False,False,"Jun 11, 2018"
1432017,24,False,True,"Jun 11, 2018"
1432020,24,True,False,"Jun 11, 2018"
1432047,24,True,True,"Jun 11, 2018"
1432056,24,False,True,"Jun 11, 2018"
1432062,24,True,True,"Jun 11, 2018"
1432065,24,True,True,"Jun 11, 2018"
1432068,24,False,False,"Jun 11, 2018"
1432098,24,False,True,"Jun 11, 2018"
1432107,24,True,True,"Jun 11, 2018"
1432155,24,False,False,"Jun 11, 2018"
1432158,24,False,True,"Jun 11, 2018"
1432185,24,False,False,"Jun 11, 2018"
1432194,24,True,True,"Jun 11, 2018"
1432227,37,True,True,"Sep 10, 2018"
1432302,27,False,True,"Jul 02, 2018"
1432311,24,False,False,"Jun 11, 2018"
1432320,24,False,False,"Jun 11, 2018"
1432329,39,False,True,"Sep 24, 2018"
1432332,24,True,True,"Jun 11, 2018"
1432341,24,True,True,"Jun 11, 2018"
1432344,24,True,True,"Jun 11, 2018"
1432347,24,True,True,"Jun 11, 2018"
1432362,24,True,True,"Jun 11, 2018"
1432365,24,True,True,"Jun 11, 2018"
1432371,24,False,True,"Jun 11, 2018"
1432389,24,False,False,"Jun 11, 2018"
1432398,31,False,True,"Jul 30, 2018"
1432413,24,False,True,"Jun 11, 2018"
1432419,24,True,True,"Jun 11, 2018"
1432422,33,True,True,"Aug 13, 2018"
1432425,24,False,True,"Jun 11, 2018"
1432431,24,True,True,"Jun 11, 2018"
1432434,24,True,True,"Jun 11, 2018"
1432440,24,False,True,"Jun 11, 2018"
1432446,24,False,False,"Jun 11, 2018"
1432452,24,False,False,"Jun 11, 2018"
1432455,24,True,True,"Jun 11, 2018"
1432458,24,True,True,"Jun 11, 2018"
1432461,24,True,True,"Jun 11, 2018"
1432464,24,True,True,"Jun 11, 2018"
1432467,24,True,True,"Jun 11, 2018"
1432473,24,False,True,"Jun 11, 2018"
1432485,24,False,False,"Jun 11, 2018"
1432488,24,True,True,"Jun 11, 2018"
1432509,24,True,True,"Jun 11, 2018"
1432512,24,False,True,"Jun 11, 2018"
1432533,24,False,False,"Jun 11, 2018"
1432539,24,False,True,"Jun 11, 2018"
1432545,24,True,True,"Jun 11, 2018"
1432551,24,True,True,"Jun 11, 2018"
1432554,24,True,True,"Jun 11, 2018"
1432557,24,False,False,"Jun 11, 2018"
1432560,24,False,True,"Jun 11, 2018"
1432566,24,True,True,"Jun 11, 2018"
1432569,24,False,True,"Jun 11, 2018"
1432575,24,True,True,"Jun 11, 2018"
1432584,24,False,False,"Jun 11, 2018"
1432611,24,True,True,"Jun 11, 2018"
1432617,24,True,True,"Jun 11, 2018"
1432638,24,True,True,"Jun 11, 2018"
1432653,24,True,True,"Jun 11, 2018"
1432659,24,True,True,"Jun 11, 2018"
1432668,32,False,False,"Aug 06, 2018"
1432674,24,True,True,"Jun 11, 2018"
1432677,24,True,True,"Jun 11, 2018"
1432689,24,True,True,"Jun 11, 2018"
1432692,24,True,True,"Jun 11, 2018"
1432695,24,True,True,"Jun 11, 2018"
1432704,24,False,True,"Jun 11, 2018"
1432707,24,True,True,"Jun 11, 2018"
1432725,24,False,False,"Jun 11, 2018"
1432728,24,False,False,"Jun 11, 2018"
1432731,24,True,True,"Jun 11, 2018"
1432734,24,True,True,"Jun 11, 2018"
1432737,24,True,False,"Jun 11, 2018"
1432746,24,False,True,"Jun 11, 2018"
1432764,24,True,True,"Jun 11, 2018"
1432767,24,True,True,"Jun 11, 2018"
1432812,24,False,True,"Jun 11, 2018"
1432836,24,False,True,"Jun 11, 2018"
1432851,24,True,False,"Jun 11, 2018"
1432869,24,True,True,"Jun 11, 2018"
1432872,24,True,True,"Jun 11, 2018"
1432875,24,True,True,"Jun 11, 2018"
1432878,24,False,True,"Jun 11, 2018"
1432881,24,True,True,"Jun 11, 2018"
1432893,24,False,False,"Jun 11, 2018"
1432896,24,True,True,"Jun 11, 2018"
1432905,24,False,True,"Jun 11, 2018"
1432908,24,False,True,"Jun 11, 2018"
1432914,24,False,True,"Jun 11, 2018"
1432938,24,False,True,"Jun 11, 2018"
1432941,25,False,True,"Jun 18, 2018"
1432944,24,False,True,"Jun 11, 2018"
1432953,24,True,True,"Jun 11, 2018"
1432959,24,False,False,"Jun 11, 2018"
1432971,24,False,False,"Jun 11, 2018"
1432992,24,False,False,"Jun 11, 2018"
1433016,24,False,True,"Jun 11, 2018"
1433019,24,False,True,"Jun 11, 2018"
1433070,24,False,False,"Jun 11, 2018"
1433082,24,True,True,"Jun 11, 2018"
1433085,24,True,True,"Jun 11, 2018"
1433103,24,False,False,"Jun 11, 2018"
1433127,24,True,True,"Jun 11, 2018"
1433169,24,False,True,"Jun 11, 2018"
1433181,24,False,False,"Jun 11, 2018"
1433196,24,True,True,"Jun 11, 2018"
1433235,42,True,True,"Oct 15, 2018"
1433238,24,True,True,"Jun 11, 2018"
1433259,24,True,True,"Jun 11, 2018"
1433271,24,False,False,"Jun 11, 2018"
1433289,24,False,False,"Jun 11, 2018"
1433310,24,True,True,"Jun 11, 2018"
1433337,24,False,False,"Jun 11, 2018"
1433376,24,False,False,"Jun 11, 2018"
1433394,24,False,True,"Jun 11, 2018"
1433406,24,True,True,"Jun 11, 2018"
1433442,24,True,True,"Jun 11, 2018"
1433460,24,True,True,"Jun 11, 2018"
1433478,24,False,True,"Jun 11, 2018"
1433481,24,True,True,"Jun 11, 2018"
1433490,24,False,True,"Jun 11, 2018"
1433493,24,True,True,"Jun 11, 2018"
1433496,24,False,True,"Jun 11, 2018"
1433532,24,False,True,"Jun 11, 2018"
1433583,24,True,True,"Jun 11, 2018"
1433598,24,True,True,"Jun 11, 2018"
1433601,24,True,True,"Jun 11, 2018"
1433604,24,True,True,"Jun 11, 2018"
1433607,24,True,True,"Jun 11, 2018"
1433619,24,False,True,"Jun 11, 2018"
1433628,24,False,True,"Jun 11, 2018"
1433631,24,False,True,"Jun 11, 2018"
1433646,24,False,True,"Jun 11, 2018"
1433649,24,False,True,"Jun 11, 2018"
1433652,24,True,True,"Jun 11, 2018"
1433655,24,True,True,"Jun 11, 2018"
1433664,24,True,True,"Jun 11, 2018"
1433685,24,False,False,"Jun 11, 2018"
1433703,24,False,False,"Jun 11, 2018"
1433724,24,False,True,"Jun 11, 2018"
1433748,24,True,True,"Jun 11, 2018"
1433763,29,True,True,"Jul 16, 2018"
1433781,24,True,True,"Jun 11, 2018"
1433796,24,False,False,"Jun 11, 2018"
1433799,24,True,False,"Jun 11, 2018"
1433802,24,False,True,"Jun 11, 2018"
1433805,24,False,False,"Jun 11, 2018"
1433808,24,False,False,"Jun 11, 2018"
1433817,24,False,False,"Jun 11, 2018"
1433823,24,False,True,"Jun 11, 2018"
1433826,24,True,True,"Jun 11, 2018"
1433832,24,True,True,"Jun 11, 2018"
1433844,24,False,True,"Jun 11, 2018"
1433850,24,True,True,"Jun 11, 2018"
1433871,24,False,False,"Jun 11, 2018"
1433874,24,False,False,"Jun 11, 2018"
1433892,24,False,True,"Jun 11, 2018"
1433913,24,False,False,"Jun 11, 2018"
1433925,24,False,True,"Jun 11, 2018"
1433931,24,True,True,"Jun 11, 2018"
1433943,24,False,True,"Jun 11, 2018"
1433982,24,False,False,"Jun 11, 2018"
1434009,24,True,True,"Jun 11, 2018"
1434057,24,False,True,"Jun 11, 2018"
1434075,24,True,True,"Jun 11, 2018"
1434093,24,False,False,"Jun 11, 2018"
1434120,24,False,True,"Jun 11, 2018"
1434156,24,False,True,"Jun 11, 2018"
1434168,24,False,False,"Jun 11, 2018"
1434174,24,False,True,"Jun 11, 2018"
1434189,24,False,False,"Jun 11, 2018"
1434195,24,True,True,"Jun 11, 2018"
1434201,24,True,True,"Jun 11, 2018"
1434231,24,False,True,"Jun 11, 2018"
1434237,24,False,True,"Jun 11, 2018"
1434249,24,True,True,"Jun 11, 2018"
1434252,24,False,False,"Jun 11, 2018"
1434267,24,False,False,"Jun 11, 2018"
1434270,24,False,False,"Jun 11, 2018"
1434291,24,False,True,"Jun 11, 2018"
1434333,24,True,True,"Jun 11, 2018"
1434336,24,False,False,"Jun 11, 2018"
1434342,24,False,False,"Jun 11, 2018"
1434348,24,False,False,"Jun 11, 2018"
1434351,24,True,True,"Jun 11, 2018"
1434408,24,True,True,"Jun 11, 2018"
1434417,24,True,True,"Jun 11, 2018"
1434420,24,True,True,"Jun 11, 2018"
1434435,24,False,False,"Jun 11, 2018"
1434441,24,True,True,"Jun 11, 2018"
1434444,24,False,True,"Jun 11, 2018"
1434465,24,True,True,"Jun 11, 2018"
1434468,24,True,True,"Jun 11, 2018"
